409978.396507983,39742.1352581924
409978.396180679,39742.1343132732
409978.395853375,39742.1333683541
409978.395526071,39742.1324234349
409978.395198768,39742.1314785157
409978.394871464,39742.1305335965
409978.39454416,39742.1295886773
409978.394216856,39742.1286437581
409978.393889553,39742.127698839
409978.393562249,39742.1267539198
409978.393234945,39742.1258090006
409978.392907641,39742.1248640814
409978.392580338,39742.1239191622
409978.392253034,39742.122974243
409978.39192573,39742.1220293239
409978.391598427,39742.1210844047
409978.391271123,39742.1201394855
409978.390943819,39742.1191945663
409978.390616515,39742.1182496471
409978.390289212,39742.1173047279
409978.389961908,39742.1163598088
409978.389634604,39742.1154148896
409978.3893073,39742.1144699704
409978.388979997,39742.1135250512
409978.388652693,39742.112580132
409978.388325389,39742.1116352129
409978.387998085,39742.1106902937
409978.387670782,39742.1097453745
409978.387343478,39742.1088004553
409978.387016174,39742.1078555361
409978.38668887,39742.1069106169
409978.386361567,39742.1059656978
409978.386034263,39742.1050207786
409978.385706959,39742.1040758594
409978.385379655,39742.1031309402
409978.385052352,39742.102186021
409978.384725048,39742.1012411018
409978.384397744,39742.1002961827
409978.38407044,39742.0993512635
409978.383743137,39742.0984063443
409978.383415833,39742.0974614251
409978.383088529,39742.0965165059
409978.382761226,39742.0955715867
409978.382433922,39742.0946266676
409978.382106618,39742.0936817484
409978.381779314,39742.0927368292
409978.381452011,39742.09179191
409978.381124707,39742.0908469908
409978.380797403,39742.0899020717
409978.380470099,39742.0889571525
409978.380142796,39742.0880122333
409978.379815492,39742.0870673141
409978.379488188,39742.0861223949
409978.379160884,39742.0851774757
409978.378833581,39742.0842325566
409978.378506277,39742.0832876374
409978.378178973,39742.0823427182
409978.377851669,39742.081397799
409978.377524366,39742.0804528798
409978.377197062,39742.0795079606
409978.376869758,39742.0785630415
409978.376542454,39742.0776181223
409978.376215151,39742.0766732031
409978.375887847,39742.0757282839
409978.375560543,39742.0747833647
409978.375233239,39742.0738384455
409978.374905936,39742.0728935264
409978.374578632,39742.0719486072
409978.374251328,39742.071003688
409978.373924025,39742.0700587688
409978.373596721,39742.0691138496
409978.373269417,39742.0681689305
409978.372942113,39742.0672240113
409978.37261481,39742.0662790921
409978.372287506,39742.0653341729
409978.371960202,39742.0643892537
409978.371632898,39742.0634443345
409978.371305595,39742.0624994154
409978.370978291,39742.0615544962
409978.370650987,39742.060609577
409978.370323683,39742.0596646578
409978.36999638,39742.0587197386
409978.369669076,39742.0577748194
409978.369341772,39742.0568299003
409978.369014468,39742.0558849811
409978.368687165,39742.0549400619
409978.368359861,39742.0539951427
409978.368032557,39742.0530502235
409978.367705253,39742.0521053043
409978.36737795,39742.0511603852
409978.367050646,39742.050215466
409978.366723342,39742.0492705468
409978.366396039,39742.0483256276
409978.366068735,39742.0473807084
409978.365741431,39742.0464357893
409978.365414127,39742.0454908701
409978.365086824,39742.0445459509
409978.36475952,39742.0436010317
409978.364432216,39742.0426561125
409978.364104912,39742.0417111933
409978.363777609,39742.0407662742
409978.363450305,39742.039821355
409978.363123001,39742.0388764358
409978.362795697,39742.0379315166
409978.362468394,39742.0369865974
409978.36214109,39742.0360416782
409978.361813786,39742.0350967591
409978.361486482,39742.0341518399
409978.361159179,39742.0332069207
409978.360831875,39742.0322620015
409978.360504571,39742.0313170823
409978.360177267,39742.0303721632
409978.359849964,39742.029427244
409978.35952266,39742.0284823248
409978.359195356,39742.0275374056
409978.358868052,39742.0265924864
409978.358540749,39742.0256475672
409978.358213445,39742.0247026481
409978.357886141,39742.0237577289
409978.357558838,39742.0228128097
409978.357231534,39742.0218678905
409978.35690423,39742.0209229713
409978.356576926,39742.0199780521
409978.356249623,39742.019033133
409978.355922319,39742.0180882138
409978.355595015,39742.0171432946
409978.355267711,39742.0161983754
409978.354940408,39742.0152534562
409978.354613104,39742.014308537
409978.3542858,39742.0133636179
409978.353958496,39742.0124186987
409978.353631193,39742.0114737795
409978.353303889,39742.0105288603
409978.352976585,39742.0095839411
409978.352649281,39742.008639022
409978.352321978,39742.0076941028
409978.351994674,39742.0067491836
409978.35166737,39742.0058042644
409978.351340066,39742.0048593452
409978.351012763,39742.003914426
409978.350685459,39742.0029695069
409978.350358155,39742.0020245877
409978.350030851,39742.0010796685
409978.349703548,39742.0001347493
409978.349376244,39741.9991898301
409978.34904894,39741.9982449109
409978.348721637,39741.9972999918
409978.348394333,39741.9963550726
409978.348067029,39741.9954101534
409978.347739725,39741.9944652342
409978.347412422,39741.993520315
409978.347085118,39741.9925753958
409978.346757814,39741.9916304767
409978.34643051,39741.9906855575
409978.346103207,39741.9897406383
409978.345775903,39741.9887957191
409978.345448599,39741.9878507999
409978.345121295,39741.9869058808
409978.344793992,39741.9859609616
409978.344466688,39741.9850160424
409978.344139384,39741.9840711232
409978.34381208,39741.983126204
409978.343484777,39741.9821812848
409978.343157473,39741.9812363657
409978.342830169,39741.9802914465
409978.342502865,39741.9793465273
409978.342175562,39741.9784016081
409978.341848258,39741.9774566889
409978.341520954,39741.9765117697
409978.341193651,39741.9755668506
409978.340866347,39741.9746219314
409978.340539043,39741.9736770122
409978.340211739,39741.972732093
409978.339884436,39741.9717871738
409978.339557132,39741.9708422546
409978.339229828,39741.9698973355
409978.338902524,39741.9689524163
409978.338575221,39741.9680074971
409978.338247917,39741.9670625779
409978.337920613,39741.9661176587
409978.337593309,39741.9651727396
409978.337266006,39741.9642278204
409978.336938702,39741.9632829012
409978.336611398,39741.962337982
409978.336284094,39741.9613930628
409978.335956791,39741.9604481436
409978.335629487,39741.9595032245
409978.335302183,39741.9585583053
409978.334974879,39741.9576133861
409978.334647576,39741.9566684669
409978.334320272,39741.9557235477
409978.333992968,39741.9547786285
409978.333665664,39741.9538337094
409978.333338361,39741.9528887902
409978.333011057,39741.951943871
409978.332683753,39741.9509989518
409978.33235645,39741.9500540326
409978.332029146,39741.9491091134
409978.331701842,39741.9481641943
409978.331374538,39741.9472192751
409978.331047235,39741.9462743559
409978.330719931,39741.9453294367
409978.330392627,39741.9443845175
409978.330065323,39741.9434395983
409978.32973802,39741.9424946792
409978.329410716,39741.94154976
409978.329083412,39741.9406048408
409978.328756108,39741.9396599216
409978.328428805,39741.9387150024
409978.328101501,39741.9377700833
409978.327774197,39741.9368251641
409978.327446893,39741.9358802449
409978.32711959,39741.9349353257
409978.326792286,39741.9339904065
409978.326464982,39741.9330454873
409978.326137678,39741.9321005682
409978.325810375,39741.931155649
409978.325483071,39741.9302107298
409978.325155767,39741.9292658106
409978.324828463,39741.9283208914
409978.32450116,39741.9273759722
409978.324173856,39741.9264310531
409978.323846552,39741.9254861339
409978.323519249,39741.9245412147
409978.323191945,39741.9235962955
409978.322864641,39741.9226513763
409978.322537337,39741.9217064571
409978.322210034,39741.920761538
409978.32188273,39741.9198166188
409978.321555426,39741.9188716996
409978.321228122,39741.9179267804
409978.320900819,39741.9169818612
409978.320573515,39741.9160369421
409978.320246211,39741.9150920229
409978.319918907,39741.9141471037
409978.319591604,39741.9132021845
409978.3192643,39741.9122572653
409978.318936996,39741.9113123461
409978.318609692,39741.910367427
409978.318282389,39741.9094225078
409978.317955085,39741.9084775886
409978.317627781,39741.9075326694
409978.317300477,39741.9065877502
409978.316973174,39741.9056428311
409978.31664587,39741.9046979119
409978.316318566,39741.9037529927
409978.315991263,39741.9028080735
409978.315663959,39741.9018631543
409978.315336655,39741.9009182351
409978.315009351,39741.899973316
409978.314682048,39741.8990283968
409978.314354744,39741.8980834776
409978.31402744,39741.8971385584
409978.313700136,39741.8961936392
409978.313372833,39741.89524872
409978.313045529,39741.8943038009
409978.312718225,39741.8933588817
409978.312390921,39741.8924139625
409978.312063618,39741.8914690433
409978.311736314,39741.8905241241
409978.31140901,39741.8895792049
409978.311081706,39741.8886342858
409978.310754403,39741.8876893666
409978.310427099,39741.8867444474
409978.310099795,39741.8857995282
409978.309772491,39741.884854609
409978.309445188,39741.8839096899
409978.309117884,39741.8829647707
409978.30879058,39741.8820198515
409978.308463276,39741.8810749323
409978.308135973,39741.8801300131
409978.307808669,39741.8791850939
409978.307481365,39741.8782401748
409978.307154062,39741.8772952556
409978.306826758,39741.8763503364
409978.306499454,39741.8754054172
409978.30617215,39741.874460498
409978.305844847,39741.8735155788
409978.305517543,39741.8725706597
409978.305190239,39741.8716257405
409978.304862935,39741.8706808213
409978.304535632,39741.8697359021
409978.304208328,39741.8687909829
409978.303881024,39741.8678460637
409978.30355372,39741.8669011446
409978.303226417,39741.8659562254
409978.302899113,39741.8650113062
409978.302571809,39741.864066387
409978.302244505,39741.8631214678
409978.301917202,39741.8621765486
409978.301589898,39741.8612316295
409978.301262594,39741.8602867103
409978.30093529,39741.8593417911
409978.300607987,39741.8583968719
409978.300280683,39741.8574519527
409978.299953379,39741.8565070336
409978.299626075,39741.8555621144
409978.299298772,39741.8546171952
409978.298971468,39741.853672276
409978.298644164,39741.8527273568
409978.298316861,39741.8517824376
409978.297989557,39741.8508375185
409978.297662253,39741.8498925993
409978.297334949,39741.8489476801
409978.297007646,39741.8480027609
409978.296680342,39741.8470578417
409978.296353038,39741.8461129225
409978.296025734,39741.8451680034
409978.295698431,39741.8442230842
409978.295371127,39741.843278165
409978.295043823,39741.8423332458
409978.294716519,39741.8413883266
409978.294389216,39741.8404434074
409978.294061912,39741.8394984883
409978.293734608,39741.8385535691
409978.293407304,39741.8376086499
409978.293080001,39741.8366637307
409978.292752697,39741.8357188115
409978.292425393,39741.8347738924
409978.292098089,39741.8338289732
409978.291770786,39741.832884054
409978.291443482,39741.8319391348
409978.291116178,39741.8309942156
409978.290788875,39741.8300492964
409978.290461571,39741.8291043773
409978.290134267,39741.8281594581
409978.289806963,39741.8272145389
409978.28947966,39741.8262696197
409978.289152356,39741.8253247005
409978.288825052,39741.8243797813
409978.288497748,39741.8234348622
409978.288170445,39741.822489943
409978.287843141,39741.8215450238
409978.287515837,39741.8206001046
409978.287188533,39741.8196551854
409978.28686123,39741.8187102662
409978.286533926,39741.8177653471
409978.286206622,39741.8168204279
409978.285879318,39741.8158755087
409978.285552015,39741.8149305895
409978.285224711,39741.8139856703
409978.284897407,39741.8130407512
409978.284570103,39741.812095832
409978.2842428,39741.8111509128
409978.283915496,39741.8102059936
409978.283588192,39741.8092610744
409978.283260888,39741.8083161552
409978.282933585,39741.8073712361
409978.282606281,39741.8064263169
409978.282278977,39741.8054813977
409978.281951674,39741.8045364785
409978.28162437,39741.8035915593
409978.281297066,39741.8026466402
409978.280969762,39741.801701721
409978.280642459,39741.8007568018
409978.280315155,39741.7998118826
409978.279987851,39741.7988669634
409978.279660547,39741.7979220442
409978.279333244,39741.7969771251
409978.27900594,39741.7960322059
409978.278678636,39741.7950872867
409978.278351332,39741.7941423675
409978.278024029,39741.7931974483
409978.277696725,39741.7922525291
409978.277369421,39741.79130761
409978.277042117,39741.7903626908
409978.276714814,39741.7894177716
409978.27638751,39741.7884728524
409978.276060206,39741.7875279332
409978.275732902,39741.786583014
409978.275405599,39741.7856380949
409978.275078295,39741.7846931757
409978.274750991,39741.7837482565
409978.274423687,39741.7828033373
409978.274096384,39741.7818584181
409978.27376908,39741.7809134989
409978.273441776,39741.7799685798
409978.273114473,39741.7790236606
409978.272787169,39741.7780787414
409978.272459865,39741.7771338222
409978.272132561,39741.776188903
409978.271805258,39741.7752439839
409978.271477954,39741.7742990647
409978.27115065,39741.7733541455
409978.270823346,39741.7724092263
409978.270496043,39741.7714643071
409978.270168739,39741.7705193879
409978.269841435,39741.7695744688
409978.269514131,39741.7686295496
409978.269186828,39741.7676846304
409978.268859524,39741.7667397112
409978.26853222,39741.765794792
409978.268204916,39741.7648498728
409978.267877613,39741.7639049537
409978.267550309,39741.7629600345
409978.267223005,39741.7620151153
409978.266895701,39741.7610701961
409978.266568398,39741.7601252769
409978.266241094,39741.7591803577
409978.26591379,39741.7582354386
409978.265586486,39741.7572905194
409978.265259183,39741.7563456002
409978.264931879,39741.755400681
409978.264604575,39741.7544557618
409978.264277272,39741.7535108427
409978.263949968,39741.7525659235
409978.263622664,39741.7516210043
409978.26329536,39741.7506760851
409978.262968057,39741.7497311659
409978.262640753,39741.7487862467
409978.262313449,39741.7478413276
409978.261986145,39741.7468964084
409978.261658842,39741.7459514892
409978.261331538,39741.74500657
409978.261004234,39741.7440616508
409978.26067693,39741.7431167316
409978.260349627,39741.7421718125
409978.260022323,39741.7412268933
409978.259695019,39741.7402819741
409978.259367715,39741.7393370549
409978.259040412,39741.7383921357
409978.258713108,39741.7374472165
409978.258385804,39741.7365022974
409978.2580585,39741.7355573782
409978.257731197,39741.734612459
409978.257403893,39741.7336675398
409978.257076589,39741.7327226206
409978.256749286,39741.7317777015
409978.256421982,39741.7308327823
409978.256094678,39741.7298878631
409978.255767374,39741.7289429439
409978.255440071,39741.7279980247
409978.255112767,39741.7270531055
409978.254785463,39741.7261081864
409978.254458159,39741.7251632672
409978.254130856,39741.724218348
409978.253803552,39741.7232734288
409978.253476248,39741.7223285096
409978.253148944,39741.7213835904
409978.252821641,39741.7204386713
409978.252494337,39741.7194937521
409978.252167033,39741.7185488329
409978.251839729,39741.7176039137
409978.251512426,39741.7166589945
409978.251185122,39741.7157140753
409978.250857818,39741.7147691562
409978.250530514,39741.713824237
409978.250203211,39741.7128793178
409978.249875907,39741.7119343986
409978.249548603,39741.7109894794
409978.249221299,39741.7100445603
409978.248893996,39741.7090996411
409978.248566692,39741.7081547219
409978.248239388,39741.7072098027
409978.247912085,39741.7062648835
409978.247584781,39741.7053199643
409978.247257477,39741.7043750452
409978.246930173,39741.703430126
409978.24660287,39741.7024852068
409978.246275566,39741.7015402876
409978.245948262,39741.7005953684
409978.245620958,39741.6996504492
409978.245293655,39741.6987055301
409978.244966351,39741.6977606109
409978.244639047,39741.6968156917
409978.244311743,39741.6958707725
409978.24398444,39741.6949258533
409978.243657136,39741.6939809341
409978.243329832,39741.693036015
409978.243002528,39741.6920910958
409978.242675225,39741.6911461766
409978.242347921,39741.6902012574
409978.242020617,39741.6892563382
409978.241693313,39741.6883114191
409978.24136601,39741.6873664999
409978.241038706,39741.6864215807
409978.240711402,39741.6854766615
409978.240384098,39741.6845317423
409978.240056795,39741.6835868231
409978.239729491,39741.682641904
409978.239402187,39741.6816969848
409978.239074884,39741.6807520656
409978.23874758,39741.6798071464
409978.238420276,39741.6788622272
409978.238092972,39741.677917308
409978.237765669,39741.6769723889
409978.237438365,39741.6760274697
409978.237111061,39741.6750825505
409978.236783757,39741.6741376313
409978.236456454,39741.6731927121
409978.23612915,39741.672247793
409978.235801846,39741.6713028738
409978.235474542,39741.6703579546
409978.235147239,39741.6694130354
409978.234819935,39741.6684681162
409978.234492631,39741.667523197
409978.234165327,39741.6665782779
409978.233838024,39741.6656333587
409978.23351072,39741.6646884395
409978.233183416,39741.6637435203
409978.232856112,39741.6627986011
409978.232528809,39741.6618536819
409978.232201505,39741.6609087628
409978.231874201,39741.6599638436
409978.231546898,39741.6590189244
409978.231219594,39741.6580740052
409978.23089229,39741.657129086
409978.230564986,39741.6561841668
409978.230237683,39741.6552392477
409978.229910379,39741.6542943285
409978.229583075,39741.6533494093
409978.229255771,39741.6524044901
409978.228928468,39741.6514595709
409978.228601164,39741.6505146518
409978.22827386,39741.6495697326
409978.227946556,39741.6486248134
409978.227619253,39741.6476798942
409978.227291949,39741.646734975
409978.226964645,39741.6457900558
409978.226637341,39741.6448451367
409978.226310038,39741.6439002175
409978.225982734,39741.6429552983
409978.22565543,39741.6420103791
409978.225328126,39741.6410654599
409978.225000823,39741.6401205407
409978.224673519,39741.6391756216
409978.224346215,39741.6382307024
409978.224018911,39741.6372857832
409978.223691608,39741.636340864
409978.223364304,39741.6353959448
409978.223037,39741.6344510256
409978.222709697,39741.6335061065
409978.222382393,39741.6325611873
409978.222055089,39741.6316162681
409978.221727785,39741.6306713489
409978.221400482,39741.6297264297
409978.221073178,39741.6287815106
409978.220745874,39741.6278365914
409978.22041857,39741.6268916722
409978.220091267,39741.625946753
409978.219763963,39741.6250018338
409978.219436659,39741.6240569146
409978.219109355,39741.6231119955
409978.218782052,39741.6221670763
409978.218454748,39741.6212221571
409978.218127444,39741.6202772379
409978.21780014,39741.6193323187
409978.217472837,39741.6183873995
409978.217145533,39741.6174424804
409978.216818229,39741.6164975612
409978.216490925,39741.615552642
409978.216163622,39741.6146077228
409978.215836318,39741.6136628036
409978.215509014,39741.6127178844
409978.21518171,39741.6117729653
409978.214854407,39741.6108280461
409978.214527103,39741.6098831269
409978.214199799,39741.6089382077
409978.213872496,39741.6079932885
409978.213545192,39741.6070483694
409978.213217888,39741.6061034502
409978.212890584,39741.605158531
409978.212563281,39741.6042136118
409978.212235977,39741.6032686926
409978.211908673,39741.6023237734
409978.211581369,39741.6013788543
409978.211254066,39741.6004339351
409978.210926762,39741.5994890159
409978.210599458,39741.5985440967
409978.210272154,39741.5975991775
409978.209944851,39741.5966542583
409978.209617547,39741.5957093392
409978.209290243,39741.59476442
409978.208962939,39741.5938195008
409978.208635636,39741.5928745816
409978.208308332,39741.5919296624
409978.207981028,39741.5909847432
409978.207653724,39741.5900398241
409978.207326421,39741.5890949049
409978.206999117,39741.5881499857
409978.206671813,39741.5872050665
409978.20634451,39741.5862601473
409978.206017206,39741.5853152281
409978.205689902,39741.584370309
409978.205362598,39741.5834253898
409978.205035295,39741.5824804706
409978.204707991,39741.5815355514
409978.204380687,39741.5805906322
409978.204053383,39741.5796457131
409978.20372608,39741.5787007939
409978.203398776,39741.5777558747
409978.203071472,39741.5768109555
409978.202744168,39741.5758660363
409978.202416865,39741.5749211171
409978.202089561,39741.573976198
409978.201762257,39741.5730312788
409978.201434953,39741.5720863596
409978.20110765,39741.5711414404
409978.200780346,39741.5701965212
409978.200453042,39741.5692516021
409978.200125738,39741.5683066829
409978.199798435,39741.5673617637
409978.199471131,39741.5664168445
409978.199143827,39741.5654719253
409978.198816523,39741.5645270061
409978.19848922,39741.563582087
409978.198161916,39741.5626371678
409978.197834612,39741.5616922486
409978.197507309,39741.5607473294
409978.197180005,39741.5598024102
409978.196852701,39741.558857491
409978.196525397,39741.5579125719
409978.196198094,39741.5569676527
409978.19587079,39741.5560227335
409978.195543486,39741.5550778143
409978.195216182,39741.5541328951
409978.194888879,39741.5531879759
409978.194561575,39741.5522430568
409978.194234271,39741.5512981376
409978.193906967,39741.5503532184
409978.193579664,39741.5494082992
409978.19325236,39741.54846338
409978.192925056,39741.5475184609
409978.192597752,39741.5465735417
409978.192270449,39741.5456286225
409978.191943145,39741.5446837033
409978.191615841,39741.5437387841
409978.191288537,39741.5427938649
409978.190961234,39741.5418489458
409978.19063393,39741.5409040266
409978.190306626,39741.5399591074
409978.189979322,39741.5390141882
409978.189652019,39741.538069269
409978.189324715,39741.5371243498
409978.188997411,39741.5361794307
409978.188670108,39741.5352345115
409978.188342804,39741.5342895923
409978.1880155,39741.5333446731
409978.187688196,39741.5323997539
409978.187360893,39741.5314548347
409978.187033589,39741.5305099156
409978.186706285,39741.5295649964
409978.186378981,39741.5286200772
409978.186051678,39741.527675158
409978.185724374,39741.5267302388
409978.18539707,39741.5257853197
409978.185069766,39741.5248404005
409978.184742463,39741.5238954813
409978.184415159,39741.5229505621
409978.184087855,39741.5220056429
409978.183760551,39741.5210607237
409978.183433248,39741.5201158046
409978.183105944,39741.5191708854
409978.18277864,39741.5182259662
409978.182451336,39741.517281047
409978.182124033,39741.5163361278
409978.181796729,39741.5153912086
409978.181469425,39741.5144462895
409978.181142122,39741.5135013703
409978.180814818,39741.5125564511
409978.180487514,39741.5116115319
409978.18016021,39741.5106666127
409978.179832907,39741.5097216935
409978.179505603,39741.5087767744
409978.179178299,39741.5078318552
409978.178850995,39741.506886936
409978.178523692,39741.5059420168
409978.178196388,39741.5049970976
409978.177869084,39741.5040521784
409978.17754178,39741.5031072593
409978.177214477,39741.5021623401
409978.176887173,39741.5012174209
409978.176559869,39741.5002725017
409978.176232565,39741.4993275825
409978.175905262,39741.4983826634
409978.175577958,39741.4974377442
409978.175250654,39741.496492825
409978.17492335,39741.4955479058
409978.174596047,39741.4946029866
409978.174268743,39741.4936580674
409978.173941439,39741.4927131483
409978.173614135,39741.4917682291
409978.173286832,39741.4908233099
409978.172959528,39741.4898783907
409978.172632224,39741.4889334715
409978.172304921,39741.4879885523
409978.171977617,39741.4870436332
409978.171650313,39741.486098714
409978.171323009,39741.4851537948
409978.170995706,39741.4842088756
409978.170668402,39741.4832639564
409978.170341098,39741.4823190372
409978.170013794,39741.4813741181
409978.169686491,39741.4804291989
409978.169359187,39741.4794842797
409978.169031883,39741.4785393605
409978.168704579,39741.4775944413
409978.168377276,39741.4766495222
409978.168049972,39741.475704603
409978.167722668,39741.4747596838
409978.167395364,39741.4738147646
409978.167068061,39741.4728698454
409978.166740757,39741.4719249262
409978.166413453,39741.4709800071
409978.166086149,39741.4700350879
409978.165758846,39741.4690901687
409978.165431542,39741.4681452495
409978.165104238,39741.4672003303
409978.164776934,39741.4662554111
409978.164449631,39741.465310492
409978.164122327,39741.4643655728
409978.163795023,39741.4634206536
409978.16346772,39741.4624757344
409978.163140416,39741.4615308152
409978.162813112,39741.460585896
409978.162485808,39741.4596409769
409978.162158505,39741.4586960577
409978.161831201,39741.4577511385
409978.161503897,39741.4568062193
409978.161176593,39741.4558613001
409978.16084929,39741.454916381
409978.160521986,39741.4539714618
409978.160194682,39741.4530265426
409978.159867378,39741.4520816234
409978.159540075,39741.4511367042
409978.159212771,39741.450191785
409978.158885467,39741.4492468659
409978.158558163,39741.4483019467
409978.15823086,39741.4473570275
409978.157903556,39741.4464121083
409978.157576252,39741.4454671891
409978.157248948,39741.44452227
409978.156921645,39741.4435773508
409978.156594341,39741.4426324316
409978.156267037,39741.4416875124
409978.155939733,39741.4407425932
409978.15561243,39741.439797674
409978.155285126,39741.4388527549
409978.154957822,39741.4379078357
409978.154630519,39741.4369629165
409978.154303215,39741.4360179973
409978.153975911,39741.4350730781
409978.153648607,39741.4341281589
409978.153321304,39741.4331832398
409978.152994,39741.4322383206
409978.152666696,39741.4312934014
409978.152339392,39741.4303484822
409978.152012089,39741.429403563
409978.151684785,39741.4284586438
409978.151357481,39741.4275137247
409978.151030177,39741.4265688055
409978.150702874,39741.4256238863
409978.15037557,39741.4246789671
409978.150048266,39741.4237340479
409978.149720962,39741.4227891287
409978.149393659,39741.4218442096
409978.149066355,39741.4208992904
409978.148739051,39741.4199543712
409978.148411747,39741.419009452
409978.148084444,39741.4180645328
409978.14775714,39741.4171196137
409978.147429836,39741.4161746945
409978.147102533,39741.4152297753
409978.146775229,39741.4142848561
409978.146447925,39741.4133399369
409978.146120621,39741.4123950177
409978.145793318,39741.4114500986
409978.145466014,39741.4105051794
409978.14513871,39741.4095602602
409978.144811406,39741.408615341
409978.144484103,39741.4076704218
409978.144156799,39741.4067255026
409978.143829495,39741.4057805835
409978.143502191,39741.4048356643
409978.143174888,39741.4038907451
409978.142847584,39741.4029458259
409978.14252028,39741.4020009067
409978.142192976,39741.4010559875
409978.141865673,39741.4001110684
409978.141538369,39741.3991661492
409978.141211065,39741.39822123
409978.140883761,39741.3972763108
409978.140556458,39741.3963313916
409978.140229154,39741.3953864725
409978.13990185,39741.3944415533
409978.139574546,39741.3934966341
409978.139247243,39741.3925517149
409978.138919939,39741.3916067957
409978.138592635,39741.3906618765
409978.138265332,39741.3897169574
409978.137938028,39741.3887720382
409978.137610724,39741.387827119
409978.13728342,39741.3868821998
409978.136956117,39741.3859372806
409978.136628813,39741.3849923614
409978.136301509,39741.3840474423
409978.135974205,39741.3831025231
409978.135646902,39741.3821576039
409978.135319598,39741.3812126847
409978.134992294,39741.3802677655
409978.13466499,39741.3793228463
409978.134337687,39741.3783779272
409978.134010383,39741.377433008
409978.133683079,39741.3764880888
409978.133355775,39741.3755431696
409978.133028472,39741.3745982504
409978.132701168,39741.3736533313
409978.132373864,39741.3727084121
409978.13204656,39741.3717634929
409978.131719257,39741.3708185737
409978.131391953,39741.3698736545
409978.131064649,39741.3689287353
409978.130737345,39741.3679838162
409978.130410042,39741.367038897
409978.130082738,39741.3660939778
409978.129755434,39741.3651490586
409978.129428131,39741.3642041394
409978.129100827,39741.3632592202
409978.128773523,39741.3623143011
409978.128446219,39741.3613693819
409978.128118916,39741.3604244627
409978.127791612,39741.3594795435
409978.127464308,39741.3585346243
409978.127137004,39741.3575897051
409978.126809701,39741.356644786
409978.126482397,39741.3556998668
409978.126155093,39741.3547549476
409978.125827789,39741.3538100284
409978.125500486,39741.3528651092
409978.125173182,39741.3519201901
409978.124845878,39741.3509752709
409978.124518574,39741.3500303517
409978.124191271,39741.3490854325
409978.123863967,39741.3481405133
409978.123536663,39741.3471955941
409978.123209359,39741.346250675
409978.122882056,39741.3453057558
409978.122554752,39741.3443608366
409978.122227448,39741.3434159174
409978.121900145,39741.3424709982
409978.121572841,39741.341526079
409978.121245537,39741.3405811599
409978.120918233,39741.3396362407
409978.12059093,39741.3386913215
409978.120263626,39741.3377464023
409978.119936322,39741.3368014831
409978.119609018,39741.335856564
409978.119281715,39741.3349116448
409978.118954411,39741.3339667256
409978.118627107,39741.3330218064
409978.118299803,39741.3320768872
409978.1179725,39741.331131968
409978.117645196,39741.3301870489
409978.117317892,39741.3292421297
409978.116990588,39741.3282972105
409978.116663285,39741.3273522913
409978.116335981,39741.3264073721
409978.116008677,39741.3254624529
409978.115681373,39741.3245175338
409978.11535407,39741.3235726146
409978.115026766,39741.3226276954
409978.114699462,39741.3216827762
409978.114372158,39741.320737857
409978.114044855,39741.3197929378
409978.113717551,39741.3188480187
409978.113390247,39741.3179030995
409978.113062944,39741.3169581803
409978.11273564,39741.3160132611
409978.112408336,39741.3150683419
409978.112081032,39741.3141234228
409978.111753729,39741.3131785036
409978.111426425,39741.3122335844
409978.111099121,39741.3112886652
409978.110771817,39741.310343746
409978.110444514,39741.3093988268
409978.11011721,39741.3084539077
409978.109789906,39741.3075089885
409978.109462602,39741.3065640693
409978.109135299,39741.3056191501
409978.108807995,39741.3046742309
409978.108480691,39741.3037293117
409978.108153387,39741.3027843926
409978.107826084,39741.3018394734
409978.10749878,39741.3008945542
409978.107171476,39741.299949635
409978.106844172,39741.2990047158
409978.106516869,39741.2980597966
409978.106189565,39741.2971148775
409978.105862261,39741.2961699583
409978.105534958,39741.2952250391
409978.105207654,39741.2942801199
409978.10488035,39741.2933352007
409978.104553046,39741.2923902816
409978.104225743,39741.2914453624
409978.103898439,39741.2905004432
409978.103571135,39741.289555524
409978.103243831,39741.2886106048
409978.102916528,39741.2876656856
409978.102589224,39741.2867207665
409978.10226192,39741.2857758473
409978.101934616,39741.2848309281
409978.101607313,39741.2838860089
409978.101280009,39741.2829410897
409978.100952705,39741.2819961705
409978.100625401,39741.2810512514
409978.100298098,39741.2801063322
409978.099970794,39741.279161413
409978.09964349,39741.2782164938
409978.099316186,39741.2772715746
409978.098988883,39741.2763266554
409978.098661579,39741.2753817363
409978.098334275,39741.2744368171
409978.098006971,39741.2734918979
409978.097679668,39741.2725469787
409978.097352364,39741.2716020595
409978.09702506,39741.2706571404
409978.096697757,39741.2697122212
409978.096370453,39741.268767302
409978.096043149,39741.2678223828
409978.095715845,39741.2668774636
409978.095388542,39741.2659325444
409978.095061238,39741.2649876253
409978.094733934,39741.2640427061
409978.09440663,39741.2630977869
409978.094079327,39741.2621528677
409978.093752023,39741.2612079485
409978.093424719,39741.2602630293
409978.093097415,39741.2593181102
409978.092770112,39741.258373191
409978.092442808,39741.2574282718
409978.092115504,39741.2564833526
409978.0917882,39741.2555384334
409978.091460897,39741.2545935142
409978.091133593,39741.2536485951
409978.090806289,39741.2527036759
409978.090478985,39741.2517587567
409978.090151682,39741.2508138375
409978.089824378,39741.2498689183
409978.089497074,39741.2489239992
